date,nee_gcm2,nee_source,nee_qc,nep_mg_ha,obs_mask
2015-01-29,-2.8358570652083337,NEE_PI_F,,0.02835857065208334,True
2015-01-30,-1.4623516491875,NEE_PI_F,,0.014623516491874999,True
2015-01-31,-2.3710625727291665,NEE_PI_F,,0.023710625727291667,True
2015-02-01,-1.8740417091250003,NEE_PI_F,,0.018740417091250003,True
2015-02-02,-0.6982985451041667,NEE_PI_F,,0.006982985451041666,True
2015-02-03,0.3215031251458335,NEE_PI_F,,-0.003215031251458335,True
2015-02-04,-0.8831938969791667,NEE_PI_F,,0.008831938969791668,True
2015-02-05,-1.8748102547083332,NEE_PI_F,,0.018748102547083333,True
2015-02-06,-1.4371098880625002,NEE_PI_F,,0.014371098880625002,True
2015-02-07,-1.3588693364374995,NEE_PI_F,,0.013588693364374994,True
2015-02-08,-1.482706388604167,NEE_PI_F,,0.014827063886041669,True
2015-02-09,-0.3417172627291666,NEE_PI_F,,0.0034171726272916657,True
2015-02-10,1.622763245125,NEE_PI_F,,-0.01622763245125,True
2015-02-11,0.1757883179583333,NEE_PI_F,,-0.001757883179583333,True
2015-02-12,-0.6094977407291667,NEE_PI_F,,0.006094977407291667,True
2015-02-13,-1.9151557774791663,NEE_PI_F,,0.019151557774791664,True
2015-02-14,-3.039272420208333,NEE_PI_F,,0.03039272420208333,True
2015-02-15,-1.3462937664375,NEE_PI_F,,0.013462937664375,True
2015-02-16,-0.1735426308125001,NEE_PI_F,,0.001735426308125001,True
2015-02-17,-1.1490389520416666,NEE_PI_F,,0.011490389520416667,True
2015-02-18,-0.5355764474375001,NEE_PI_F,,0.005355764474375001,True
2015-02-19,-1.218857113625,NEE_PI_F,,0.01218857113625,True
2015-02-20,-2.5522158551666667,NEE_PI_F,,0.025522158551666667,True
2015-02-21,-2.792799753541667,NEE_PI_F,,0.02792799753541667,True
2015-02-22,-1.6993280353125,NEE_PI_F,,0.016993280353125,True
2015-02-23,-2.208495280875,NEE_PI_F,,0.02208495280875,True
2015-02-24,-2.8074631586041665,NEE_PI_F,,0.028074631586041666,True
2015-02-25,-2.055630525458333,NEE_PI_F,,0.02055630525458333,True
2015-02-26,-1.9331564054375,NEE_PI_F,,0.019331564054375,True
2015-02-27,-1.9798912291458333,NEE_PI_F,,0.01979891229145833,True
2015-02-28,-0.6758377197708333,NEE_PI_F,,0.006758377197708333,True
2015-03-01,-2.1463520552916666,NEE_PI_F,,0.021463520552916667,True
2015-03-02,-2.8697397106458333,NEE_PI_F,,0.028697397106458335,True
2015-03-03,-2.302606624916667,NEE_PI_F,,0.023026066249166668,True
2015-03-04,-1.3443603604583334,NEE_PI_F,,0.013443603604583333,True
2015-03-05,1.3787331083333332,NEE_PI_F,,-0.013787331083333331,True
2015-03-06,-1.7675625543333335,NEE_PI_F,,0.017675625543333337,True
2015-03-07,-1.1155496214375,NEE_PI_F,,0.011155496214375,True
2015-03-08,-2.0891899547708337,NEE_PI_F,,0.020891899547708336,True
2015-03-09,-1.7789155829791667,NEE_PI_F,,0.017789155829791667,True
2015-03-10,-1.6482096538541668,NEE_PI_F,,0.016482096538541668,True
2015-03-11,-1.5351842981458337,NEE_PI_F,,0.015351842981458337,True
2015-03-12,0.3028512398541664,NEE_PI_F,,-0.0030285123985416638,True
2015-03-13,0.6931082296666662,NEE_PI_F,,-0.006931082296666662,True
2015-03-14,0.0612065224791664,NEE_PI_F,,-0.000612065224791664,True
2015-03-15,-0.9207647053958334,NEE_PI_F,,0.009207647053958334,True
2015-03-16,0.9489961642708336,NEE_PI_F,,-0.009489961642708336,True
2015-03-17,-2.737917103958333,NEE_PI_F,,0.02737917103958333,True
2015-03-18,-0.7626477803125001,NEE_PI_F,,0.007626477803125001,True
2015-03-19,-1.3952481011458335,NEE_PI_F,,0.013952481011458335,True
2015-03-20,-0.9009084036875,NEE_PI_F,,0.009009084036875,True
2015-03-21,-0.4576593449375001,NEE_PI_F,,0.004576593449375001,True
2015-03-22,-1.4542792124583332,NEE_PI_F,,0.014542792124583332,True
2015-03-23,-1.0833644762291663,NEE_PI_F,,0.010833644762291664,True
2015-03-24,-0.9993348094166666,NEE_PI_F,,0.009993348094166667,True
2015-03-25,-1.017860330208333,NEE_PI_F,,0.010178603302083332,True
2015-03-26,-0.6159771162083335,NEE_PI_F,,0.006159771162083335,True
2015-03-27,0.1031419324374998,NEE_PI_F,,-0.001031419324374998,True
2015-03-28,-1.3336719264791672,NEE_PI_F,,0.013336719264791672,True
2015-03-29,-0.9104870496041668,NEE_PI_F,,0.009104870496041669,True
2015-03-30,-0.7546620208958336,NEE_PI_F,,0.007546620208958335,True
2015-03-31,-0.936599951375,NEE_PI_F,,0.009365999513749999,True
2015-04-01,-0.0293898036041664,NEE_PI_F,,0.000293898036041664,True
2015-04-02,0.3997402278333333,NEE_PI_F,,-0.003997402278333333,True
2015-04-03,-0.1350878336875,NEE_PI_F,,0.001350878336875,True
2015-04-04,0.3882098772083334,NEE_PI_F,,-0.003882098772083334,True
2015-04-05,0.5601684356250001,NEE_PI_F,,-0.005601684356250001,True
2015-04-06,-1.0164843929166667,NEE_PI_F,,0.010164843929166667,True
2015-04-07,-0.1864874566874999,NEE_PI_F,,0.0018648745668749989,True
2015-04-08,0.0097057516458334,NEE_PI_F,,-9.705751645833399e-05,True
2015-04-09,0.2668016592083334,NEE_PI_F,,-0.002668016592083334,True
2015-04-10,-0.0772708508541665,NEE_PI_F,,0.000772708508541665,True
2015-04-11,0.5814427075625,NEE_PI_F,,-0.005814427075625001,True
2015-04-12,-0.6185881999375,NEE_PI_F,,0.006185881999375,True
2015-04-13,-0.3200531868333334,NEE_PI_F,,0.003200531868333334,True
2015-04-14,-0.8483877195208333,NEE_PI_F,,0.008483877195208333,True
2015-04-15,-1.0089936830625,NEE_PI_F,,0.010089936830625,True
2015-04-16,-1.934835550604167,NEE_PI_F,,0.01934835550604167,True
2015-04-17,-1.962046515333333,NEE_PI_F,,0.019620465153333332,True
2015-04-18,-0.3974899969583334,NEE_PI_F,,0.003974899969583334,True
2015-04-19,-2.099820631520833,NEE_PI_F,,0.020998206315208334,True
2015-04-20,-2.3078653295208333,NEE_PI_F,,0.023078653295208335,True
2015-04-21,-0.3100192249375001,NEE_PI_F,,0.003100192249375001,True
2015-04-22,-1.5963600834166662,NEE_PI_F,,0.01596360083416666,True
2015-04-23,-0.8584730988750001,NEE_PI_F,,0.00858473098875,True
2015-04-24,-1.1057342997708333,NEE_PI_F,,0.011057342997708332,True
2015-04-25,-1.5251419378958333,NEE_PI_F,,0.015251419378958332,True
2015-04-26,-1.459037621479167,NEE_PI_F,,0.01459037621479167,True
2015-04-27,-2.0724967379375,NEE_PI_F,,0.020724967379375,True
2015-04-28,-2.6763611236666667,NEE_PI_F,,0.026763611236666665,True
2015-04-29,-2.5026256548125,NEE_PI_F,,0.025026256548125,True
2015-04-30,-0.4678348258333332,NEE_PI_F,,0.004678348258333332,True
2015-05-01,3.2060577848333334,NEE_PI_F,,-0.032060577848333334,True
2015-05-02,-2.308516935854167,NEE_PI_F,,0.02308516935854167,True
2015-05-03,-1.1447247126666669,NEE_PI_F,,0.01144724712666667,True
2015-05-04,0.0401987580625,NEE_PI_F,,-0.000401987580625,True
2015-05-05,-1.8198994669166664,NEE_PI_F,,0.018198994669166663,True
2015-05-06,-0.3593848651458333,NEE_PI_F,,0.0035938486514583328,True
2015-05-07,-1.669743825583333,NEE_PI_F,,0.01669743825583333,True
2015-05-08,0.4598611725208333,NEE_PI_F,,-0.004598611725208333,True
2015-05-09,-0.726103553104167,NEE_PI_F,,0.00726103553104167,True
2015-05-10,-0.5192207009374998,NEE_PI_F,,0.005192207009374998,True
2015-05-11,-0.5759424734166667,NEE_PI_F,,0.0057594247341666675,True
2015-05-12,-0.4582707207499999,NEE_PI_F,,0.004582707207499999,True
2015-05-13,0.4485404692916668,NEE_PI_F,,-0.004485404692916668,True
2015-05-14,-0.7802302439583332,NEE_PI_F,,0.007802302439583332,True
2015-05-15,0.0098778962708333,NEE_PI_F,,-9.877896270833301e-05,True
2015-05-16,-0.5310401646666669,NEE_PI_F,,0.005310401646666669,True
2015-05-17,-1.0505131278333335,NEE_PI_F,,0.010505131278333335,True
2015-05-18,-2.259453858375,NEE_PI_F,,0.02259453858375,True
2015-05-19,-1.982382897625,NEE_PI_F,,0.01982382897625,True
2015-05-20,-2.152794675854167,NEE_PI_F,,0.02152794675854167,True
2015-05-21,-2.251209821166667,NEE_PI_F,,0.022512098211666668,True
2015-05-22,-0.2516788707708334,NEE_PI_F,,0.002516788707708334,True
2015-05-23,-0.4902487623125001,NEE_PI_F,,0.004902487623125001,True
2015-05-24,-2.4468395936666663,NEE_PI_F,,0.02446839593666666,True
2015-05-25,-1.0806730956041666,NEE_PI_F,,0.010806730956041666,True
2015-05-26,-1.099468195895833,NEE_PI_F,,0.01099468195895833,True
2015-05-27,-0.6448283903124999,NEE_PI_F,,0.006448283903124999,True
2015-05-28,-1.9374719162083331,NEE_PI_F,,0.01937471916208333,True
2015-05-29,0.3203913481875002,NEE_PI_F,,-0.003203913481875002,True
2015-05-30,-0.8039824197500001,NEE_PI_F,,0.0080398241975,True
2015-05-31,-0.5074772729375,NEE_PI_F,,0.005074772729375,True
2015-06-01,0.8726451953750001,NEE_PI_F,,-0.00872645195375,True
2015-06-02,-4.489730038020833,NEE_PI_F,,0.04489730038020833,True
2015-06-03,-0.5126891347708331,NEE_PI_F,,0.0051268913477083315,True
2015-06-04,-2.102018448145833,NEE_PI_F,,0.02102018448145833,True
2015-06-05,-0.2985152562708331,NEE_PI_F,,0.002985152562708331,True
2015-06-06,-1.198848207458333,NEE_PI_F,,0.01198848207458333,True
2015-06-07,-0.5506965012499998,NEE_PI_F,,0.005506965012499998,True
2015-06-08,0.0621112890208334,NEE_PI_F,,-0.000621112890208334,True
2015-06-09,-1.757057306291667,NEE_PI_F,,0.01757057306291667,True
2015-06-10,-3.4000041929166667,NEE_PI_F,,0.03400004192916667,True
2015-06-11,-2.5954969043958336,NEE_PI_F,,0.025954969043958335,True
2015-06-12,-0.2723958922083336,NEE_PI_F,,0.002723958922083336,True
2015-06-13,-2.3005997292708336,NEE_PI_F,,0.023005997292708337,True
2015-06-14,-2.297610839562501,NEE_PI_F,,0.02297610839562501,True
2015-06-15,-3.558641051166667,NEE_PI_F,,0.03558641051166667,True
2015-06-16,-4.878281763104167,NEE_PI_F,,0.04878281763104167,True
2015-06-17,-5.4957560900625,NEE_PI_F,,0.054957560900625,True
2015-06-18,-1.7617963059166668,NEE_PI_F,,0.01761796305916667,True
2015-06-19,-0.9881514344583332,NEE_PI_F,,0.009881514344583332,True
2015-06-20,0.2015074435208334,NEE_PI_F,,-0.002015074435208334,True
2015-06-21,1.4623538443333333,NEE_PI_F,,-0.014623538443333332,True
2015-06-22,-1.0348997508749995,NEE_PI_F,,0.010348997508749996,True
2015-06-23,-1.8678515259375,NEE_PI_F,,0.018678515259375,True
2015-06-24,-1.3785695746250004,NEE_PI_F,,0.013785695746250003,True
2015-06-25,-4.9343458954375,NEE_PI_F,,0.049343458954374995,True
2015-06-26,-1.690025983208333,NEE_PI_F,,0.01690025983208333,True
2015-06-27,-2.0508357313541663,NEE_PI_F,,0.020508357313541663,True
2015-06-28,-2.7614603624166665,NEE_PI_F,,0.027614603624166664,True
2015-06-29,-4.958650051020833,NEE_PI_F,,0.04958650051020833,True
2015-06-30,-8.105294511958332,NEE_PI_F,,0.08105294511958333,True
2015-07-01,-2.850648243520833,NEE_PI_F,,0.028506482435208327,True
2015-07-02,-6.336820855916667,NEE_PI_F,,0.06336820855916667,True
2015-07-03,-6.14587689575,NEE_PI_F,,0.0614587689575,True
2015-07-04,-6.083997980166667,NEE_PI_F,,0.06083997980166667,True
2015-07-05,-5.307963249604167,NEE_PI_F,,0.05307963249604167,True
2015-07-06,-5.496369530104167,NEE_PI_F,,0.05496369530104167,True
2015-07-07,-6.060205446479167,NEE_PI_F,,0.06060205446479167,True
2015-07-08,-5.086902529145834,NEE_PI_F,,0.05086902529145834,True
2015-07-09,-4.125354405604167,NEE_PI_F,,0.04125354405604167,True
2015-07-10,-4.211892369083333,NEE_PI_F,,0.04211892369083334,True
2015-07-11,-7.251486765541666,NEE_PI_F,,0.07251486765541666,True
2015-07-12,-3.490184687354167,NEE_PI_F,,0.03490184687354167,True
2015-07-13,-2.3365954676458336,NEE_PI_F,,0.023365954676458335,True
2015-07-14,-2.0435837421875003,NEE_PI_F,,0.020435837421875002,True
2015-07-15,-3.175730168083333,NEE_PI_F,,0.03175730168083333,True
2015-07-16,-2.4426886822500005,NEE_PI_F,,0.024426886822500004,True
2015-07-17,-1.895934470375,NEE_PI_F,,0.018959344703750002,True
2015-07-18,-1.8908577976666665,NEE_PI_F,,0.018908577976666664,True
2015-07-19,-0.4358233122916666,NEE_PI_F,,0.004358233122916666,True
2015-07-20,-1.8347471451666664,NEE_PI_F,,0.018347471451666663,True
2015-07-21,-1.5376914491875002,NEE_PI_F,,0.015376914491875003,True
2015-07-22,-2.7437241192916666,NEE_PI_F,,0.027437241192916666,True
2015-07-23,-4.1964725619375,NEE_PI_F,,0.041964725619375004,True
2015-07-24,-1.1714719595208332,NEE_PI_F,,0.011714719595208332,True
2015-07-25,0.523765522229167,NEE_PI_F,,-0.005237655222291669,True
2015-07-26,-1.7841622413333331,NEE_PI_F,,0.01784162241333333,True
2015-07-27,-2.2998600316875,NEE_PI_F,,0.022998600316875,True
2015-07-28,-2.033491527208333,NEE_PI_F,,0.02033491527208333,True
2015-07-29,-4.517029648604166,NEE_PI_F,,0.04517029648604166,True
2015-07-30,-3.1399578344374994,NEE_PI_F,,0.03139957834437499,True
2015-07-31,-4.784205785875,NEE_PI_F,,0.047842057858749995,True
2015-08-01,-5.284835630479166,NEE_PI_F,,0.052848356304791656,True
2015-08-02,-9.944046184583334,NEE_PI_F,,0.09944046184583334,True
2015-08-03,-4.363333077520833,NEE_PI_F,,0.04363333077520833,True
2015-08-04,-7.868032942666666,NEE_PI_F,,0.07868032942666665,True
2015-08-05,-4.2066518894375,NEE_PI_F,,0.042066518894374995,True
2015-08-06,-5.494946350583334,NEE_PI_F,,0.05494946350583334,True
2015-08-07,-6.956280745250001,NEE_PI_F,,0.06956280745250001,True
2015-08-08,-2.9128187712916667,NEE_PI_F,,0.029128187712916667,True
2015-08-09,-5.598652187729168,NEE_PI_F,,0.055986521877291674,True
2015-08-10,-3.631888649083333,NEE_PI_F,,0.03631888649083333,True
2015-08-11,-2.584947253333333,NEE_PI_F,,0.02584947253333333,True
2015-08-12,-1.521361529645833,NEE_PI_F,,0.01521361529645833,True
2015-08-13,-2.872197369541666,NEE_PI_F,,0.02872197369541666,True
2015-08-14,-2.0214903725,NEE_PI_F,,0.020214903725,True
2015-08-15,-1.6850360503125,NEE_PI_F,,0.016850360503124998,True
2015-08-16,-2.118643463833333,NEE_PI_F,,0.02118643463833333,True
2015-08-17,0.4976292052291669,NEE_PI_F,,-0.0049762920522916695,True
2015-08-18,-0.0654313447291663,NEE_PI_F,,0.000654313447291663,True
2015-08-19,-3.192801638666667,NEE_PI_F,,0.03192801638666667,True
2015-08-20,-4.509957731270833,NEE_PI_F,,0.04509957731270833,True
2015-08-21,-5.374034806354167,NEE_PI_F,,0.05374034806354167,True
2015-08-22,-6.098339369958333,NEE_PI_F,,0.060983393699583326,True
2015-08-23,-2.898009638020833,NEE_PI_F,,0.02898009638020833,True
2015-08-24,-2.269812455291667,NEE_PI_F,,0.02269812455291667,True
2015-08-25,-4.388651790416667,NEE_PI_F,,0.043886517904166665,True
2015-08-26,-2.3301468665,NEE_PI_F,,0.023301468665,True
2015-08-27,-1.318310384770833,NEE_PI_F,,0.01318310384770833,True
2015-08-28,-3.1803442318541664,NEE_PI_F,,0.031803442318541666,True
2015-08-29,-5.402473886291666,NEE_PI_F,,0.054024738862916664,True
2015-08-30,-0.7634005660208332,NEE_PI_F,,0.007634005660208332,True
2015-08-31,-0.2738517998541667,NEE_PI_F,,0.002738517998541667,True
2015-09-01,-2.0579920950625,NEE_PI_F,,0.020579920950625,True
2015-09-02,-2.3023025145000005,NEE_PI_F,,0.023023025145000004,True
2015-09-03,-2.9024916948958333,NEE_PI_F,,0.029024916948958333,True
2015-09-04,-2.1883277280833333,NEE_PI_F,,0.021883277280833332,True
2015-09-05,-2.154826167604167,NEE_PI_F,,0.02154826167604167,True
2015-09-06,-4.225212374104166,NEE_PI_F,,0.04225212374104166,True
2015-09-07,-2.9594191437916666,NEE_PI_F,,0.029594191437916667,True
2015-09-08,-5.329297694916666,NEE_PI_F,,0.05329297694916666,True
2015-09-09,-2.735588434791667,NEE_PI_F,,0.02735588434791667,True
2015-09-10,-2.179382769833333,NEE_PI_F,,0.02179382769833333,True
2015-09-11,-0.2394103158125001,NEE_PI_F,,0.0023941031581250012,True
2015-09-12,-5.597947559083334,NEE_PI_F,,0.05597947559083334,True
2015-09-13,-4.920521918833334,NEE_PI_F,,0.049205219188333336,True
2015-09-14,-4.228639069520834,NEE_PI_F,,0.042286390695208335,True
2015-09-15,3.0193614399791664,NEE_PI_F,,-0.030193614399791666,True
2015-09-16,-2.3431364315416663,NEE_PI_F,,0.02343136431541666,True
2015-09-17,-3.5488605385625003,NEE_PI_F,,0.035488605385625004,True
2015-09-18,-2.8365043661666665,NEE_PI_F,,0.028365043661666665,True
2015-09-19,-2.1774383625625,NEE_PI_F,,0.021774383625625,True
2015-09-20,-3.2398789204166665,NEE_PI_F,,0.03239878920416667,True
2015-09-21,-3.4293302831458328,NEE_PI_F,,0.03429330283145833,True
2015-09-22,-2.286317674208333,NEE_PI_F,,0.02286317674208333,True
2015-09-23,-3.5642483758541665,NEE_PI_F,,0.03564248375854166,True
2015-09-24,-2.1910885014166666,NEE_PI_F,,0.021910885014166666,True
2015-09-25,-4.1354918136875005,NEE_PI_F,,0.041354918136875,True
2015-09-26,-2.351450484354167,NEE_PI_F,,0.02351450484354167,True
2015-09-27,-3.909917301479167,NEE_PI_F,,0.03909917301479167,True
2015-09-28,-2.0155993999375,NEE_PI_F,,0.020155993999375,True
2015-09-29,-1.3905104429791668,NEE_PI_F,,0.013905104429791669,True
2015-09-30,-2.1984511065416665,NEE_PI_F,,0.021984511065416667,True
2015-10-01,-2.3893618287291667,NEE_PI_F,,0.023893618287291668,True
2015-10-02,-0.7428688729375003,NEE_PI_F,,0.007428688729375002,True
2015-10-03,-2.3006109984999994,NEE_PI_F,,0.023006109984999995,True
2015-10-04,-1.5552930049375002,NEE_PI_F,,0.015552930049375002,True
2015-10-05,-2.4516165251041664,NEE_PI_F,,0.024516165251041663,True
2015-10-06,-0.5942767360208331,NEE_PI_F,,0.005942767360208331,True
2015-10-07,-1.7378496742291667,NEE_PI_F,,0.017378496742291666,True
2015-10-08,-2.1430774634375003,NEE_PI_F,,0.021430774634375004,True
2015-10-09,-0.5439089736041671,NEE_PI_F,,0.0054390897360416714,True
2015-10-10,-1.1713581155208337,NEE_PI_F,,0.011713581155208336,True
2015-10-11,-2.5731176910625,NEE_PI_F,,0.025731176910625,True
2015-10-12,-0.680997450583333,NEE_PI_F,,0.006809974505833331,True
2015-10-13,-1.065196875291667,NEE_PI_F,,0.01065196875291667,True
2015-10-14,-2.9103710392708333,NEE_PI_F,,0.029103710392708333,True
2015-10-15,-2.7728512040208337,NEE_PI_F,,0.027728512040208337,True
2015-10-16,-3.1617192966875,NEE_PI_F,,0.031617192966875,True
2015-10-17,-4.7012741142916665,NEE_PI_F,,0.04701274114291667,True
2015-10-18,-0.9553821722708336,NEE_PI_F,,0.009553821722708335,True
2015-10-19,-4.697647844875,NEE_PI_F,,0.04697647844875,True
2015-10-20,-3.3310371398749994,NEE_PI_F,,0.03331037139875,True
2015-10-21,-2.1043563341875005,NEE_PI_F,,0.021043563341875005,True
2015-10-22,-0.9051245438958334,NEE_PI_F,,0.009051245438958334,True
2015-10-23,-1.5876475573541666,NEE_PI_F,,0.015876475573541667,True
2015-10-24,-2.247695453395833,NEE_PI_F,,0.02247695453395833,True
2015-10-25,-3.5995474843333333,NEE_PI_F,,0.03599547484333333,True
2015-10-26,-1.0867559973958334,NEE_PI_F,,0.010867559973958335,True
2015-10-27,-0.8237408142500001,NEE_PI_F,,0.008237408142500001,True
2015-10-28,-2.929451437895833,NEE_PI_F,,0.02929451437895833,True
2015-10-29,-0.540202919708333,NEE_PI_F,,0.00540202919708333,True
2015-10-30,-0.1326337955625001,NEE_PI_F,,0.001326337955625001,True
2015-10-31,-2.589010470208333,NEE_PI_F,,0.025890104702083333,True
2015-11-01,-1.3357625121041667,NEE_PI_F,,0.013357625121041668,True
2015-11-02,-4.004859579604166,NEE_PI_F,,0.04004859579604166,True
2015-11-03,-4.859940819041666,NEE_PI_F,,0.048599408190416665,True
2015-11-04,-3.1942495202916668,NEE_PI_F,,0.03194249520291667,True
2015-11-05,-3.0179787549375,NEE_PI_F,,0.030179787549375,True
2015-11-06,-2.9364091496666678,NEE_PI_F,,0.02936409149666668,True
2015-11-07,-0.2533509857291667,NEE_PI_F,,0.002533509857291667,True
2015-11-08,-5.0615267130625,NEE_PI_F,,0.050615267130625,True
2015-11-09,-2.398299021875,NEE_PI_F,,0.023982990218750003,True
2015-11-10,-3.753059151958333,NEE_PI_F,,0.03753059151958333,True
2015-11-11,-3.941036574,NEE_PI_F,,0.03941036574,True
2015-11-12,-3.2063050510625,NEE_PI_F,,0.032063050510624996,True
2015-11-13,-2.14087355125,NEE_PI_F,,0.0214087355125,True
2015-11-14,-0.7060559786458335,NEE_PI_F,,0.007060559786458334,True
2015-11-15,-2.215123151583333,NEE_PI_F,,0.02215123151583333,True
2015-11-16,-1.80752001175,NEE_PI_F,,0.018075200117500002,True
2015-11-17,-0.9204171133541664,NEE_PI_F,,0.009204171133541664,True
2015-11-18,-4.766152950666666,NEE_PI_F,,0.04766152950666666,True
2015-11-19,-2.3833533242083327,NEE_PI_F,,0.023833533242083326,True
2015-11-20,-2.9983899448541664,NEE_PI_F,,0.029983899448541664,True
2015-11-21,-2.077465580583333,NEE_PI_F,,0.02077465580583333,True
2015-11-22,-1.5015423607500005,NEE_PI_F,,0.015015423607500005,True
2015-11-23,-2.2005514542708333,NEE_PI_F,,0.022005514542708333,True
2015-11-24,-0.3724910290416665,NEE_PI_F,,0.003724910290416665,True
2015-11-25,-0.5297490159375001,NEE_PI_F,,0.005297490159375001,True
2015-11-26,-2.3192498862500006,NEE_PI_F,,0.023192498862500008,True
2015-11-27,-2.278851052854167,NEE_PI_F,,0.022788510528541667,True
2015-11-28,-0.0409866038958333,NEE_PI_F,,0.000409866038958333,True
2015-11-29,-0.4870872906874997,NEE_PI_F,,0.004870872906874997,True
2015-11-30,-1.2605663861666665,NEE_PI_F,,0.012605663861666665,True
2015-12-01,-0.3560715685624998,NEE_PI_F,,0.0035607156856249976,True
2015-12-02,-0.8307764678541667,NEE_PI_F,,0.008307764678541668,True
2015-12-03,-1.4705364590416667,NEE_PI_F,,0.014705364590416667,True
2015-12-04,-0.6036515637500002,NEE_PI_F,,0.006036515637500002,True
2015-12-05,-0.4384319726458334,NEE_PI_F,,0.004384319726458334,True
2015-12-06,-0.0552080262708331,NEE_PI_F,,0.000552080262708331,True
2015-12-07,-2.1818232048125004,NEE_PI_F,,0.021818232048125004,True
2015-12-08,-1.2981122748749998,NEE_PI_F,,0.012981122748749997,True
2015-12-09,-1.0375976326041667,NEE_PI_F,,0.010375976326041668,True
2015-12-10,1.3946782197083334,NEE_PI_F,,-0.013946782197083334,True
2015-12-11,-1.0668632867916668,NEE_PI_F,,0.010668632867916668,True
2015-12-12,-3.0474725290624995,NEE_PI_F,,0.030474725290624994,True
2015-12-13,-1.129552661541667,NEE_PI_F,,0.01129552661541667,True
2015-12-14,-5.710077442125001,NEE_PI_F,,0.05710077442125001,True
2015-12-15,-2.5847635620625,NEE_PI_F,,0.025847635620624997,True
2015-12-16,-5.7650186693125,NEE_PI_F,,0.057650186693125,True
2015-12-17,-6.210328991208333,NEE_PI_F,,0.06210328991208333,True
2015-12-18,-3.7191142334375,NEE_PI_F,,0.037191142334374996,True
2015-12-19,-3.5431426120416667,NEE_PI_F,,0.035431426120416665,True
2015-12-20,-6.421032523041666,NEE_PI_F,,0.06421032523041666,True
2015-12-21,-2.919004020895833,NEE_PI_F,,0.029190040208958334,True
2015-12-22,-1.5904824396041668,NEE_PI_F,,0.01590482439604167,True
2015-12-23,-1.8867874891458332,NEE_PI_F,,0.01886787489145833,True
2015-12-24,-0.5035057060833334,NEE_PI_F,,0.005035057060833335,True
2015-12-25,-1.0204510405,NEE_PI_F,,0.010204510405,True
2015-12-26,-1.0049976196875,NEE_PI_F,,0.010049976196875,True
2015-12-27,-0.9577588556249996,NEE_PI_F,,0.009577588556249995,True
2015-12-28,-1.9273363839583333,NEE_PI_F,,0.01927336383958333,True
2015-12-29,-1.494868793354167,NEE_PI_F,,0.01494868793354167,True
2015-12-30,-0.4266027175208333,NEE_PI_F,,0.004266027175208333,True
2015-12-31,-0.9930444922708332,NEE_PI_F,,0.009930444922708332,True
2016-01-01,-0.9499724883333333,NEE_PI_F,,0.009499724883333333,True
2016-01-02,-0.6260835194166666,NEE_PI_F,,0.0062608351941666664,True
2016-01-03,-0.6560012972083333,NEE_PI_F,,0.006560012972083334,True
2016-01-04,0.8529727351041668,NEE_PI_F,,-0.008529727351041669,True
2016-01-05,-0.7649849737083333,NEE_PI_F,,0.007649849737083333,True
2016-01-06,1.0458353351458334,NEE_PI_F,,-0.010458353351458333,True
2016-01-07,-1.5822174472916666,NEE_PI_F,,0.015822174472916666,True
2016-01-08,-0.9513126724375,NEE_PI_F,,0.009513126724375,True
2016-01-09,-1.1005393545625,NEE_PI_F,,0.011005393545624999,True
2016-01-10,-1.0364607428541668,NEE_PI_F,,0.010364607428541667,True
2016-01-11,-0.9095154315625,NEE_PI_F,,0.009095154315625,True
2016-01-12,-2.0790115997083336,NEE_PI_F,,0.020790115997083337,True
2016-01-13,-1.7479272022291663,NEE_PI_F,,0.017479272022291662,True
2016-01-14,-1.6088977544583336,NEE_PI_F,,0.016088977544583338,True
2016-01-15,-1.1850321110416664,NEE_PI_F,,0.011850321110416664,True
2016-01-16,-1.5773387237499998,NEE_PI_F,,0.0157733872375,True
2016-01-17,-0.6966815233958333,NEE_PI_F,,0.006966815233958333,True
2016-01-18,0.8780213283333334,NEE_PI_F,,-0.008780213283333333,True
2016-01-19,-0.21689483525,NEE_PI_F,,0.0021689483525,True
2016-01-20,-0.0355362699583333,NEE_PI_F,,0.00035536269958333296,True
2016-01-21,1.7440361106250002,NEE_PI_F,,-0.017440361106250003,True
2016-01-22,0.4183726366874998,NEE_PI_F,,-0.004183726366874998,True
2016-01-23,0.9553908392916668,NEE_PI_F,,-0.009553908392916668,True
2016-01-24,0.6755751346666669,NEE_PI_F,,-0.006755751346666668,True
2016-01-25,0.5414642552291665,NEE_PI_F,,-0.005414642552291665,True
2016-01-26,0.1045576092291665,NEE_PI_F,,-0.001045576092291665,True
2016-01-27,-1.2979832538958334,NEE_PI_F,,0.012979832538958333,True
2016-01-28,-0.7765691072708335,NEE_PI_F,,0.007765691072708335,True
2016-01-29,-0.3155427866041667,NEE_PI_F,,0.003155427866041667,True
2016-01-30,-1.4874585463125,NEE_PI_F,,0.014874585463125001,True
2016-01-31,-0.4617969588333332,NEE_PI_F,,0.004617969588333332,True
2016-02-01,-1.1357290653958334,NEE_PI_F,,0.011357290653958334,True
2016-02-02,-0.4413607658541667,NEE_PI_F,,0.004413607658541667,True
2016-02-03,-1.3991729836874995,NEE_PI_F,,0.013991729836874996,True
2016-02-04,0.8041294651666666,NEE_PI_F,,-0.008041294651666666,True
